y,x
-2.202824111264903295e-01,0.000000000000000000e+00
5.124802955181528841e-01,6.999999999999999556e-01
1.473400259891037622e+00,1.399999999999999911e+00
8.456390553666572885e-01,2.099999999999999645e+00
6.402367955664280963e-01,2.799999999999999822e+00
-3.933440965000604694e-01,3.500000000000000000e+00
-1.115923109727567253e+00,4.199999999999999289e+00
-1.034383456456074324e+00,4.899999999999999467e+00
-6.392657559818972768e-01,5.599999999999999645e+00
1.840859731204838035e-01,6.299999999999999822e+00
